image,curve_length,chord_length,sd_theta,num_inflection_pts,num_critical_points,curvature,VTI,distance_tort
hImage_03R_1stHO_21.png,864.0940942692698,31.04834939252005,0.27871559486597336,16,1,0.03838109954283677,134.97227389738654,27.830596832868718

hImage_03R_1stHO_22.png,736.1727970958042,51.24451190127583,0.3424190699872819,58,2,0.24705096383144795,20.391432000650248,14.365885629158969

hImage_03R_1stHO_23.png,446.114427885882,96.18731725128839,0.307599213107092,12,1,0.025865735103907276,6.8158908924776505,4.637975573436699

hImage_03R_1stHO_24.png,883.8977184614693,293.15695454824197,0.2765151105513447,110,12,0.09406157277244236,20.370786797926772,3.015100630389496

hImage_03R_1stHO_25.png,2560.818154242738,103.84603988597736,0.1622960327315673,56,1,0.04668631419750436,60.706758900234696,24.659757435666382

hImage_03R_1stHO_26.png,304.52744726559894,198.04039991880444,0.19773858879823916,80,20,0.12661764461056577,6.890305311152164,1.5377036573873495

hImage_03R_1stHO_27.png,968.3300161424056,87.23531395025755,0.22995210875599953,68,1,0.08936504145572624,6.797042324012753,11.100206697193261

hImage_03R_1stHO_28.png,199.13708498984784,183.412104289766,0.2248529785300596,77,19,0.1569350976761749,4.681356295934046,1.0857357847835305

hImage_03R_1stHO_29.png,123.56452921655642,96.89685237405806,0.2546799942416707,53,8,0.193013507257699,2.7635599654588208,1.2752171632939238

hImage_03R_1stHO_3.png,140.53910524340088,129.86531484580476,0.22320536314346778,36,12,0.10323712301135153,2.9353981552173107,1.082191233357957

hImage_03R_1stHO_30.png,154.5096679918782,117.04699910719626,0.22260711044311832,61,15,0.16913446893067524,4.444742718890453,1.3200651804013543

hImage_03R_1stHO_31.png,121.3812869459419,90.21086409075129,0.2342388234883363,34,22,0.13080542253416716,7.047126297566485,1.3455284811797552

hImage_03R_1stHO_32.png,4452.385651046551,75.17978451685,0.14424376349423762,72,1,0.021805076085559705,20.438773640945623,59.223176544868124

hImage_03R_1stHO_33.png,111.29646455628158,103.3537614216338,0.22466011038330735,38,39,0.14843063567373457,9.547306295343157,1.076849676541963

hImage_03R_1stHO_34.png,119.34892627761273,101.84301645179212,0.2311623402099164,32,7,0.09566684136206391,1.9544230217667706,1.1718911166982875

hImage_03R_1stHO_35.png,220.5167757508691,90.78546139112804,0.17298044219472664,53,1,0.13570556221128438,0.542896340400853,2.428987773723194

hImage_03R_1stHO_36.png,207.83732500096016,133.13526955694348,0.17030251821145487,64,4,0.1418462999842199,1.202319292413264,1.5610989161070181

hImage_03R_1stHO_37.png,110.52691193458114,102.77159140540736,0.18871323491180816,30,14,0.10151650429449567,2.891460730147188,1.0754617148875416

hImage_03R_1stHO_38.png,126.71067811865466,117.2006825918689,0.2243582874632345,52,4,0.16758280074011972,0.9771602120692247,1.0811428339534734

hImage_03R_1stHO_39.png,131.42640687119282,121.39604606411199,0.19319051759664402,34,16,0.0975017272884987,3.401011151842013,1.0826251029772713

hImage_03R_1stHO_4.png,133.8650070512053,131.52946437965906,0.1094610316574969,12,1,0.04413996736537997,0.1127299064732166,1.0177568021170125

hImage_03R_1stHO_40.png,89.28427124746187,83.43260753446461,0.09583148474999094,30,1,0.1291053390593275,0.10565941470191721,1.0701364117210412

hImage_03R_1stHO_41.png,237.87903253951546,64.66065264130884,0.27558563567194705,40,1,0.15369407773491536,1.171090195930193,3.6788838779450397

hImage_03R_1stHO_42.png,2472.553836956312,106.7379969832674,0.20252351528113308,56,1,0.0647030554321097,59.19440875541478,23.16470148249004

hImage_03R_1stHO_6.png,221.5650559606536,97.082439194738,0.3421602285888919,49,1,0.13128319921263926,1.048419052197095,2.2822361881144695

hImage_03R_1stHO_7.png,95.66904755831206,82.56512580987206,0.22090693021137703,19,4,0.08355267843168374,1.0421840507948383,1.158710128760843

hImage_03R_1stHO_9.png,174.06617710588716,155.32224567009067,0.22485719816302305,84,78,0.2117867964789612,19.950191486542003,1.1206777004474247

hImage_04L_1stHO_0.png,120.90511553581185,105.92922165295089,0.21330650648142607,41,21,0.12933576443316902,5.136387390673935,1.141376417660516

hImage_04L_1stHO_1.png,1881.3227840445627,147.82760229402356,0.3574055335598225,110,48,0.15189943100342884,301.8011138265859,12.726464847225772

hImage_04L_1stHO_10.png,2373.200470152695,128.51459061133875,0.319898745769025,49,9,0.15362277813533531,264.9262632906374,18.466389371537314

hImage_04L_1stHO_11.png,1346.593980293274,123.76186811776881,0.23522341021105558,31,3,0.060321004538231075,102.75510913306098,10.88052403194082

hImage_04L_1stHO_12.png,1774.827165081187,82.75868534480233,0.31750580708086845,57,3,0.074623062975302,62.95536430414395,21.44581149019733

hImage_04L_1stHO_13.png,169.10335113478558,89.35882720806042,0.2181512745016293,32,2,0.09792460114157435,1.0638309471810954,1.892407906619571

hImage_04L_1stHO_14.png,2125.486309315633,43.04648650006177,0.18117372789461203,44,1,0.06067744509280616,76.22885362200945,49.37653411765867

hImage_04L_1stHO_15.png,502.9600765536759,29.410882339705484,0.2580760315310426,14,1,0.04397388859953574,50.589208549643004,17.101155645190087

hImage_04L_1stHO_16.png,769.2333977199247,98.11218069128827,0.3148162532337928,46,1,0.12938687257930778,11.419811117850292,7.840345534060968

hImage_04L_1stHO_17.png,1031.199163964496,79.05694150420949,0.240852909140085,44,1,0.07783986639170087,24.096886650318964,13.04375231755694

hImage_04L_1stHO_18.png,1973.4247170393905,101.9803902718557,0.2593401135901095,38,1,0.05661618434745267,39.43057469431936,19.351021424596485

hImage_04L_1stHO_19.png,98.15432893255063,90.80198235721508,0.22473214276218226,36,1,0.15039482117703054,0.24715493210302064,1.0809712121307156

hImage_04L_1stHO_20.png,261.96522188097464,165.08179790637126,0.08452082042433567,86,1,0.18541449782332226,0.19512864583072836,1.5868813230974885

hImage_04L_1stHO_21.png,268.4214223158492,109.63576058932597,0.16032965164067967,35,1,0.10624728639936634,1.3971884502467733,2.4483017299556407

hImage_04L_1stHO_23.png,1632.4983971727995,32.802438933713454,0.16622598211524464,52,1,0.0063074123210515014,19.01886196516277,49.76759199130654

hImage_04L_1stHO_24.png,129.38933212152503,92.65527507918802,0.23813466669434175,33,3,0.10420184299235216,1.0892811894309196,1.3964594245815165

hImage_04L_1stHO_25.png,243.63885144765655,76.15773105863909,0.13460183616432914,19,1,0.059392245063717784,0.48631343713957237,3.1991348489631632

hImage_04L_1stHO_26.png,97.08326112068517,83.16850365372699,0.22280818346895123,26,12,0.10729386632751574,3.172270156572775,1.167308017526592

hImage_04L_1stHO_27.png,4538.3236387656125,63.52952069707436,0.15725283035555768,60,1,0.024716273111039227,69.45369515907659,71.43645330500046

hImage_04L_1stHO_29.png,7369.07770932997,55.86591089385369,0.2708238495455731,62,1,0.15750799266366045,148.97862631796468,131.90651671877973

hImage_04L_1stHO_3.png,330.8270026876228,277.4833328328028,0.22816491747683199,107,33,0.12303877639051669,9.352217270709694,1.1922409872702595

hImage_04L_1stHO_30.png,1285.36266839004,81.21576201698781,0.2632771201758576,28,1,0.03640668277707756,15.683799689128259,15.826517371359294

hImage_04L_1stHO_31.png,172.20815280171317,157.20687007888682,0.1793600675174514,74,22,0.18909937074464864,4.373887178615713,1.0954238368545768

hImage_04L_1stHO_33.png,139.9820662956693,76.32168761236873,0.28630500166335304,34,6,0.10510208257427686,3.367743753326201,1.8341060146183632

hImage_04L_1stHO_34.png,147.11269837220806,138.01449199268893,0.16163522258339644,38,19,0.09750917671997171,3.3347541420297997,1.0659221089623043

hImage_04L_1stHO_35.png,1067.6468052600796,86.68333173107735,0.29778519788359664,54,18,0.07676255280181485,66.42080996181002,12.316633243543308

hImage_04L_1stHO_4.png,109.36753236814704,100.42410069301094,0.20929184511122081,56,2,0.21453194730588188,0.46308322209524216,1.0890566269791702

hImage_04L_1stHO_5.png,360.725836940608,247.7458375028731,0.2747772662431844,144,61,0.1884343367141063,25.748360162908778,1.4560318775746321

hImage_04L_1stHO_6.png,1691.5271127925714,126.90547663517127,0.24912886182358804,48,1,0.05674832882251446,26.562229868263728,13.32903163553284

hImage_04L_1stHO_7.png,209.15432893255075,179.6941846582688,0.1865138531283683,50,19,0.08459708691207977,4.194836080978353,1.1639460082156106

hImage_04L_1stHO_8.png,1681.8712987125743,63.00793600809346,0.20419869043842154,52,1,0.07605517015333167,68.05130455066802,26.693007345876804

hImage_04L_1stHO_9.png,1271.558676076238,96.26006440887103,0.1883805526742412,38,1,0.06871524295496956,35.66587594947802,13.209617964467673

hImage_04R_1stHO_10.png,1935.3235921532896,99.72462083156798,0.2064393755681924,42,1,0.03620609687945516,6.344157588141682,19.406677869670677

hImage_04R_1stHO_11.png,4275.666657015226,176.7399219191861,0.21660463316095363,46,1,0.04103684844520357,69.66941883812687,24.191855527526283

hImage_04R_1stHO_12.png,190.59292911256352,175.72706109191037,0.16653947534740612,78,2,0.17714289339979095,0.36636398612183074,1.0845963503189635

hImage_04R_1stHO_13.png,99.94112549695426,90.08884503644167,0.19899748742132398,30,15,0.11604974297467643,3.339108701654972,1.109361824502548

hImage_04R_1stHO_14.png,94.28427124746186,73.53910524340094,0.21016119906356803,21,7,0.08550314062313391,1.9331956209821934,1.2820970684290791

hImage_04R_1stHO_15.png,7024.81436716298,129.0348790056394,0.17461516733191304,73,1,0.03981805485735819,167.6217084242047,54.441205519756906

hImage_04R_1stHO_16.png,3289.241643631089,74.94664769020693,0.17769579588629558,47,1,0.03816448683306763,105.79190699976509,43.887775437631554

hImage_04R_1stHO_17.png,684.6602381283296,164.21023110634732,0.21796810166327407,83,1,0.1036024545589007,1.2201952406896366,4.169412791855361

hImage_04R_1stHO_20.png,3904.2444007074323,47.53945729601885,0.3784220108011507,62,12,0.11948578314218664,8675.799879371052,82.12639821267774

hImage_04R_1stHO_21.png,815.9983598862243,182.60339536821323,0.18048650918421136,94,2,0.10588166376674897,3.9804067374172734,4.468692152414761

hImage_04R_1stHO_22.png,169.9135859408889,115.31261856362468,0.18886870282745083,63,10,0.1668976677408124,2.963063128046543,1.4735038372850555

hImage_04R_1stHO_24.png,293.27224659544737,220.73740054644117,0.23800510698323815,124,10,0.1831637104895131,3.292172999019877,1.3286024292641134

hImage_04R_1stHO_25.png,101.39696961966995,93.91485505499116,0.22499999999999998,25,10,0.10600116914284688,2.455957251039704,1.0796691275336334

hImage_04R_1stHO_26.png,1073.8157202118232,43.266615305567875,0.3249948571140888,42,4,0.2469482436182978,123.21994514277888,24.818574612968085

hImage_04R_1stHO_27.png,2196.3856460587435,155.2063143045411,0.27368187762526086,92,7,0.12362773368794845,127.82568135274263,14.15139362016588

hImage_04R_1stHO_29.png,154.75230867899728,139.26952286842948,0.17014880923459505,60,9,0.16650855201742662,1.7210797379279086,1.1111713854666874

hImage_04R_1stHO_3.png,514.7013763736318,249.94799459087486,0.2537379500724017,130,26,0.1652985556782643,19.544308325412054,2.0592338706942463

hImage_04R_1stHO_30.png,661.964973002997,188.52055590836773,0.21793966711846705,62,26,0.12296592543582349,52.53445406206554,3.511367605582235

hImage_04R_1stHO_32.png,2090.506210170037,53.225933528685054,0.17745780332245423,46,1,0.05219061980965544,53.35597654788192,39.276083509994244

hImage_04R_1stHO_4.png,155.87544160466888,102.00490184299969,0.1907124088942829,42,1,0.12610744695910503,0.3365023217162699,1.5281171668061968

hImage_04R_1stHO_5.png,139.42640687119285,128.3160161476345,0.19048098588402643,45,31,0.12750685707795764,6.423744287552164,1.0865861570294952

hImage_04R_1stHO_6.png,104.62741699796948,99.29753269845128,0.1663234004964015,32,6,0.11163326932728043,1.0515057508893388,1.0536758986318835

hImage_04R_1stHO_7.png,114.01219330881973,103.75451797391764,0.20298912477048256,18,7,0.06205709854422164,1.5788450202727013,1.0988648546126996

hImage_04R_1stHO_8.png,232.64922480257317,119.23086848631104,0.09169833035664392,14,1,0.04146122550970896,0.8188767896641904,1.9512499385113826

hImage_04R_1stHO_9.png,95.28427124746187,87.82368700982668,0.18934143328679093,35,28,0.14370647919344312,5.856833703602756,1.0849495676126695

hImage_05L_1stHO_0.png,119.71067811865464,109.16501271011697,0.22498852128662875,48,46,0.16754507533077478,11.450315130595419,1.0966029788000047

hImage_05L_1stHO_1.png,128.13769843778468,107.5174404457249,0.21493513438251896,27,13,0.08150333339431189,3.600882184989727,1.1917852388094092

hImage_05L_1stHO_10.png,196.31111316266185,147.20054347725758,0.2508603032713808,70,9,0.16460548435207736,3.2303297429406355,1.3336303557397655

hImage_05L_1stHO_11.png,591.7654604706858,135.79396157414365,0.307536043937323,76,10,0.10953621912886952,25.638862678838112,4.357818665946947

hImage_05L_1stHO_12.png,115.96026713511463,87.13208364316786,0.19919790075243596,32,20,0.12706141403468224,6.353941256455695,1.330856124249328

hImage_05L_1stHO_13.png,373.71677545293846,178.4432682955566,0.22829023610515833,41,16,0.07731667453492484,15.343119366660845,2.094317028726179

hImage_05L_1stHO_14.png,4225.2961308337535,135.1628647225265,0.26159332510303784,62,1,0.047541506634631275,63.58903399790445,31.260776689720142

hImage_05L_1stHO_15.png,1109.8781593565263,121.49074038789952,0.21830250567110876,42,1,0.047641166538985494,11.782063345228407,9.135495888928423

hImage_05L_1stHO_16.png,1158.125897844648,36.89173349139343,0.21864031225813407,36,1,0.1152914840783076,15.101333304664836,31.392558392921014

hImage_05L_1stHO_17.png,2727.8132232237153,333.91765451979325,0.20646555199158143,64,1,0.05482255103934461,23.405886126154538,8.169119500873895

hImage_05L_1stHO_18.png,585.8240039432935,61.39218191268331,0.27086825972817874,24,1,0.10431655283714385,5.705126417584153,9.542322583948842

hImage_05L_1stHO_19.png,922.3322391285145,166.43617395265971,0.2873072204046359,52,1,0.07912005257274504,8.66295921799943,5.54165730456444

hImage_05L_1stHO_2.png,428.83961200677624,343.4646997873289,0.21123561288036888,100,14,0.09318651707766079,3.8657482675578168,1.2485696849554289

hImage_05L_1stHO_20.png,8651.832536973176,305.6304958606062,0.22631724613675158,86,1,0.10327292326317145,145.47009849550554,28.308145470271253

hImage_05L_1stHO_21.png,315.1686725594783,65.86349520030045,0.33851087288398646,40,14,0.07856998479243989,44.82178102318842,4.785179887599415

hImage_05L_1stHO_22.png,1424.0064391022438,306.11109094575454,0.19289384151375774,104,1,0.12037784570341672,5.401985959499053,4.651926967764098

hImage_05L_1stHO_23.png,1279.4379037009019,150.7912464302885,0.2052530581537212,59,4,0.09693283063267502,45.00046798589252,8.484828754913117

hImage_05L_1stHO_25.png,766.9752631114637,241.5367466867102,0.14373308762313358,116,1,0.1370140208819209,0.9137755182313334,3.1753978375235943

hImage_05L_1stHO_26.png,435.81645856104006,56.08029957123981,0.277674202058045,31,10,0.09193260744563556,57.44231066351143,7.771293339961827

hImage_05L_1stHO_27.png,287.2996639895538,155.46382215808282,0.25438527574992714,96,20,0.18886123397099241,10.20250848247501,1.8480162136848415

hImage_05L_1stHO_28.png,195.23398311576724,135.67977004697494,0.27660015031795226,68,32,0.14898553750637816,13.580708117349507,1.438932149193454

hImage_05L_1stHO_29.png,3363.6666711712737,142.04224723651762,0.2913438675024981,94,14,0.07783921699117419,476.9761473737895,23.68074806342904

hImage_05L_1stHO_3.png,244.5092607527863,134.892549831338,0.2619101343046655,38,4,0.07624199672910503,2.4361292567238593,1.8126224247262495

hImage_05L_1stHO_30.png,110.50120513990295,83.19855767980596,0.13431556844605735,34,1,0.13373173327293753,0.1830051423138519,1.328162509321047

hImage_05L_1stHO_32.png,197.9222887244547,147.92227688891217,0.20174225842724663,59,8,0.13915379237837125,2.4186483049986705,1.3380154286909194

hImage_05L_1stHO_33.png,94.6274169979695,88.02272433866155,0.17356257356397073,27,15,0.11093851068332834,2.8340862873410795,1.0750339495730312

hImage_05L_1stHO_4.png,126.95331880577395,117.61802582937702,0.22498979568697172,51,36,0.16919417382415933,8.87341172649583,1.079369577159365

hImage_05L_1stHO_5.png,156.94713135737703,94.02127418834527,0.16735380686350393,36,2,0.10024885327158443,0.599453324052,1.6692725419034147

hImage_05L_1stHO_6.png,291.46507991424744,189.44656238633627,0.22161206413074766,89,20,0.14833582819113753,7.7827014481646835,1.538508148381526

hImage_05L_1stHO_7.png,179.09545442950514,152.8397853963424,0.22323526687107476,80,34,0.17809913034122032,9.026546370629854,1.1717855659446057

hImage_05L_1stHO_8.png,176.292738049547,112.60550608207397,0.12937877665531564,66,1,0.17623182622823383,0.21993654482632985,1.5655783112510837

hImage_05L_1stHO_9.png,170.89726305957032,118.98319209031165,0.2147731750898833,46,4,0.12137878561603685,1.2648319387663272,1.4363143235378524

hImage_05R_1stHO_0.png,145.55634918610403,141.088624630053,0.12068725787993002,21,6,0.05317531177330737,0.7590894169536446,1.0316660862473201

hImage_05R_1stHO_1.png,125.0416305603426,118.71394189394942,0.1540602448224723,31,30,0.09682416345936928,4.963578211536772,1.0533019842946996

hImage_05R_1stHO_10.png,252.10548391098183,86.83317338436964,0.1670765817274825,42,1,0.10202377671552329,0.6665695851765074,2.9033314583014183

hImage_05R_1stHO_12.png,618.8889995878251,132.01893803541975,0.2026368480734496,27,1,0.16422628457048374,4.470723999042102,4.687880457133972
